track_id,method_identity,domain,target_dimension,seed,target_call,phase,action_kind,point_fingerprint,true_objective_post_run,true_chance_margin_post_run,true_feasible_post_run,incumbent_true_objective_post_run,incumbent_feasible_regret_post_run,incumbent_status,problem_contract_fingerprint,result_sha256,target_truth_used_post_run_only,target_truth_used_for_search_or_selection,verification_samples_included
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,86,9,initial_design,frozen_initial_design,383a8d2c55545a47469c7bda14ad3b0bf09e7841a4080c7aa99f6fc3e5518bf5,0.323415,0.06264483539875094,False,0.2878513967219064,0.011556952461906411,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,cb67f65045fa01a1024f4fdaf11e86ea20961425775a1c03ad5c31a6823e5d7f,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,86,10,initial_design,frozen_initial_design,3087910b297cd8a20cae96b7029e58959f8e4ad09024d97c9512e09bdb8c41d5,0.39417838755094925,0.28232957087021415,False,0.2878513967219064,0.011556952461906411,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,cb67f65045fa01a1024f4fdaf11e86ea20961425775a1c03ad5c31a6823e5d7f,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,87,1,initial_design,frozen_initial_design,84fb54c595d070e0a8b3d6f955740a9854275133d3aaf89f396a88ae1bdf73e2,0.50457510314685,0.6707022671803227,False,,,no_true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,88d18550f59daf4ae86aee09d076f62090e47fc3e66f585c84ab40c8c3d36902,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,87,2,initial_design,frozen_initial_design,dc405e3dd58cc1bc5270f8b78fb7b4f78a74c624d1cfff5ad2e6e06fb1d3315b,0.3252244730321796,0.06649702801203063,False,,,no_true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,88d18550f59daf4ae86aee09d076f62090e47fc3e66f585c84ab40c8c3d36902,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,87,3,initial_design,frozen_initial_design,c43dab59f440e694725836384edf6e466efc7c78922255adb97b46eeaa2eb63c,0.32693336385838667,0.07004034310005783,False,,,no_true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,88d18550f59daf4ae86aee09d076f62090e47fc3e66f585c84ab40c8c3d36902,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,87,4,initial_design,frozen_initial_design,ab8b920dff72a72903a7b5ecd7d507fba3ce251656889f7805fc6362d777752f,0.3086014846965018,-0.00027410802997044487,True,0.3086014846965018,0.03230704043650179,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,88d18550f59daf4ae86aee09d076f62090e47fc3e66f585c84ab40c8c3d36902,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,87,5,initial_design,frozen_initial_design,32bf791ab1f5254b1dd09b3b0066e38a942d8b7d225cbb0cc706dc0c3ca884b3,0.2878513967219064,-0.020481799308684275,True,0.2878513967219064,0.011556952461906411,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,88d18550f59daf4ae86aee09d076f62090e47fc3e66f585c84ab40c8c3d36902,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,87,6,initial_design,frozen_initial_design,8852d881d9ab7c243f96f31faf0b1326787d10cdba31fca48e06b5081d3fb16a,0.3379509516403188,0.0911256932816477,False,0.2878513967219064,0.011556952461906411,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,88d18550f59daf4ae86aee09d076f62090e47fc3e66f585c84ab40c8c3d36902,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,87,7,initial_design,frozen_initial_design,695362886a0636f4abe1f8b835bd38e0d67c19ecd7618253375f2ad90417f01c,0.35631529843257737,0.22816348676207676,False,0.2878513967219064,0.011556952461906411,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,88d18550f59daf4ae86aee09d076f62090e47fc3e66f585c84ab40c8c3d36902,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,87,8,initial_design,frozen_initial_design,3cca130ca2c98cffb01ce7a6bb4662b00c8d441d7beac6117e681d760c1554eb,0.3943262520274597,0.2850763230783295,False,0.2878513967219064,0.011556952461906411,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,88d18550f59daf4ae86aee09d076f62090e47fc3e66f585c84ab40c8c3d36902,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,87,9,initial_design,frozen_initial_design,383a8d2c55545a47469c7bda14ad3b0bf09e7841a4080c7aa99f6fc3e5518bf5,0.323415,0.06264483539875094,False,0.2878513967219064,0.011556952461906411,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,88d18550f59daf4ae86aee09d076f62090e47fc3e66f585c84ab40c8c3d36902,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,87,10,initial_design,frozen_initial_design,3087910b297cd8a20cae96b7029e58959f8e4ad09024d97c9512e09bdb8c41d5,0.39417838755094925,0.28232957087021415,False,0.2878513967219064,0.011556952461906411,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,88d18550f59daf4ae86aee09d076f62090e47fc3e66f585c84ab40c8c3d36902,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,88,1,initial_design,frozen_initial_design,84fb54c595d070e0a8b3d6f955740a9854275133d3aaf89f396a88ae1bdf73e2,0.50457510314685,0.6707022671803227,False,,,no_true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,1c93ba4c39d8960ddc8fdf321abee66fe14aa54374ab6b105d1bd4360ddee5fb,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,88,2,initial_design,frozen_initial_design,dc405e3dd58cc1bc5270f8b78fb7b4f78a74c624d1cfff5ad2e6e06fb1d3315b,0.3252244730321796,0.06649702801203063,False,,,no_true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,1c93ba4c39d8960ddc8fdf321abee66fe14aa54374ab6b105d1bd4360ddee5fb,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,88,3,initial_design,frozen_initial_design,c43dab59f440e694725836384edf6e466efc7c78922255adb97b46eeaa2eb63c,0.32693336385838667,0.07004034310005783,False,,,no_true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,1c93ba4c39d8960ddc8fdf321abee66fe14aa54374ab6b105d1bd4360ddee5fb,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,88,4,initial_design,frozen_initial_design,ab8b920dff72a72903a7b5ecd7d507fba3ce251656889f7805fc6362d777752f,0.3086014846965018,-0.00027410802997044487,True,0.3086014846965018,0.03230704043650179,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,1c93ba4c39d8960ddc8fdf321abee66fe14aa54374ab6b105d1bd4360ddee5fb,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,88,5,initial_design,frozen_initial_design,32bf791ab1f5254b1dd09b3b0066e38a942d8b7d225cbb0cc706dc0c3ca884b3,0.2878513967219064,-0.020481799308684275,True,0.2878513967219064,0.011556952461906411,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,1c93ba4c39d8960ddc8fdf321abee66fe14aa54374ab6b105d1bd4360ddee5fb,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,88,6,initial_design,frozen_initial_design,8852d881d9ab7c243f96f31faf0b1326787d10cdba31fca48e06b5081d3fb16a,0.3379509516403188,0.0911256932816477,False,0.2878513967219064,0.011556952461906411,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,1c93ba4c39d8960ddc8fdf321abee66fe14aa54374ab6b105d1bd4360ddee5fb,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,88,7,initial_design,frozen_initial_design,695362886a0636f4abe1f8b835bd38e0d67c19ecd7618253375f2ad90417f01c,0.35631529843257737,0.22816348676207676,False,0.2878513967219064,0.011556952461906411,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,1c93ba4c39d8960ddc8fdf321abee66fe14aa54374ab6b105d1bd4360ddee5fb,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,88,8,initial_design,frozen_initial_design,3cca130ca2c98cffb01ce7a6bb4662b00c8d441d7beac6117e681d760c1554eb,0.3943262520274597,0.2850763230783295,False,0.2878513967219064,0.011556952461906411,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,1c93ba4c39d8960ddc8fdf321abee66fe14aa54374ab6b105d1bd4360ddee5fb,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,88,9,initial_design,frozen_initial_design,383a8d2c55545a47469c7bda14ad3b0bf09e7841a4080c7aa99f6fc3e5518bf5,0.323415,0.06264483539875094,False,0.2878513967219064,0.011556952461906411,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,1c93ba4c39d8960ddc8fdf321abee66fe14aa54374ab6b105d1bd4360ddee5fb,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,88,10,initial_design,frozen_initial_design,3087910b297cd8a20cae96b7029e58959f8e4ad09024d97c9512e09bdb8c41d5,0.39417838755094925,0.28232957087021415,False,0.2878513967219064,0.011556952461906411,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,1c93ba4c39d8960ddc8fdf321abee66fe14aa54374ab6b105d1bd4360ddee5fb,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,89,1,initial_design,frozen_initial_design,84fb54c595d070e0a8b3d6f955740a9854275133d3aaf89f396a88ae1bdf73e2,0.50457510314685,0.6707022671803227,False,,,no_true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,450c99256dfee0e12406e0266e40abefcdedf08d978046f49d7f614e74cc7d5e,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,89,2,initial_design,frozen_initial_design,dc405e3dd58cc1bc5270f8b78fb7b4f78a74c624d1cfff5ad2e6e06fb1d3315b,0.3252244730321796,0.06649702801203063,False,,,no_true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,450c99256dfee0e12406e0266e40abefcdedf08d978046f49d7f614e74cc7d5e,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,89,3,initial_design,frozen_initial_design,c43dab59f440e694725836384edf6e466efc7c78922255adb97b46eeaa2eb63c,0.32693336385838667,0.07004034310005783,False,,,no_true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,450c99256dfee0e12406e0266e40abefcdedf08d978046f49d7f614e74cc7d5e,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,89,4,initial_design,frozen_initial_design,ab8b920dff72a72903a7b5ecd7d507fba3ce251656889f7805fc6362d777752f,0.3086014846965018,-0.00027410802997044487,True,0.3086014846965018,0.03230704043650179,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,450c99256dfee0e12406e0266e40abefcdedf08d978046f49d7f614e74cc7d5e,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,89,5,initial_design,frozen_initial_design,32bf791ab1f5254b1dd09b3b0066e38a942d8b7d225cbb0cc706dc0c3ca884b3,0.2878513967219064,-0.020481799308684275,True,0.2878513967219064,0.011556952461906411,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,450c99256dfee0e12406e0266e40abefcdedf08d978046f49d7f614e74cc7d5e,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,89,6,initial_design,frozen_initial_design,8852d881d9ab7c243f96f31faf0b1326787d10cdba31fca48e06b5081d3fb16a,0.3379509516403188,0.0911256932816477,False,0.2878513967219064,0.011556952461906411,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,450c99256dfee0e12406e0266e40abefcdedf08d978046f49d7f614e74cc7d5e,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,89,7,initial_design,frozen_initial_design,695362886a0636f4abe1f8b835bd38e0d67c19ecd7618253375f2ad90417f01c,0.35631529843257737,0.22816348676207676,False,0.2878513967219064,0.011556952461906411,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,450c99256dfee0e12406e0266e40abefcdedf08d978046f49d7f614e74cc7d5e,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,89,8,initial_design,frozen_initial_design,3cca130ca2c98cffb01ce7a6bb4662b00c8d441d7beac6117e681d760c1554eb,0.3943262520274597,0.2850763230783295,False,0.2878513967219064,0.011556952461906411,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,450c99256dfee0e12406e0266e40abefcdedf08d978046f49d7f614e74cc7d5e,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,89,9,initial_design,frozen_initial_design,383a8d2c55545a47469c7bda14ad3b0bf09e7841a4080c7aa99f6fc3e5518bf5,0.323415,0.06264483539875094,False,0.2878513967219064,0.011556952461906411,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,450c99256dfee0e12406e0266e40abefcdedf08d978046f49d7f614e74cc7d5e,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,89,10,initial_design,frozen_initial_design,3087910b297cd8a20cae96b7029e58959f8e4ad09024d97c9512e09bdb8c41d5,0.39417838755094925,0.28232957087021415,False,0.2878513967219064,0.011556952461906411,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,450c99256dfee0e12406e0266e40abefcdedf08d978046f49d7f614e74cc7d5e,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,90,1,initial_design,frozen_initial_design,84fb54c595d070e0a8b3d6f955740a9854275133d3aaf89f396a88ae1bdf73e2,0.50457510314685,0.6707022671803227,False,,,no_true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,6e36df79120384f1d6fd973a6e90aa9b63241ecf07202ddd417f1b45228f45a6,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,90,2,initial_design,frozen_initial_design,dc405e3dd58cc1bc5270f8b78fb7b4f78a74c624d1cfff5ad2e6e06fb1d3315b,0.3252244730321796,0.06649702801203063,False,,,no_true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,6e36df79120384f1d6fd973a6e90aa9b63241ecf07202ddd417f1b45228f45a6,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,90,3,initial_design,frozen_initial_design,c43dab59f440e694725836384edf6e466efc7c78922255adb97b46eeaa2eb63c,0.32693336385838667,0.07004034310005783,False,,,no_true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,6e36df79120384f1d6fd973a6e90aa9b63241ecf07202ddd417f1b45228f45a6,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,90,4,initial_design,frozen_initial_design,ab8b920dff72a72903a7b5ecd7d507fba3ce251656889f7805fc6362d777752f,0.3086014846965018,-0.00027410802997044487,True,0.3086014846965018,0.03230704043650179,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,6e36df79120384f1d6fd973a6e90aa9b63241ecf07202ddd417f1b45228f45a6,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,90,5,initial_design,frozen_initial_design,32bf791ab1f5254b1dd09b3b0066e38a942d8b7d225cbb0cc706dc0c3ca884b3,0.2878513967219064,-0.020481799308684275,True,0.2878513967219064,0.011556952461906411,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,6e36df79120384f1d6fd973a6e90aa9b63241ecf07202ddd417f1b45228f45a6,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,90,6,initial_design,frozen_initial_design,8852d881d9ab7c243f96f31faf0b1326787d10cdba31fca48e06b5081d3fb16a,0.3379509516403188,0.0911256932816477,False,0.2878513967219064,0.011556952461906411,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,6e36df79120384f1d6fd973a6e90aa9b63241ecf07202ddd417f1b45228f45a6,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,90,7,initial_design,frozen_initial_design,695362886a0636f4abe1f8b835bd38e0d67c19ecd7618253375f2ad90417f01c,0.35631529843257737,0.22816348676207676,False,0.2878513967219064,0.011556952461906411,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,6e36df79120384f1d6fd973a6e90aa9b63241ecf07202ddd417f1b45228f45a6,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,90,8,initial_design,frozen_initial_design,3cca130ca2c98cffb01ce7a6bb4662b00c8d441d7beac6117e681d760c1554eb,0.3943262520274597,0.2850763230783295,False,0.2878513967219064,0.011556952461906411,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,6e36df79120384f1d6fd973a6e90aa9b63241ecf07202ddd417f1b45228f45a6,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,90,9,initial_design,frozen_initial_design,383a8d2c55545a47469c7bda14ad3b0bf09e7841a4080c7aa99f6fc3e5518bf5,0.323415,0.06264483539875094,False,0.2878513967219064,0.011556952461906411,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,6e36df79120384f1d6fd973a6e90aa9b63241ecf07202ddd417f1b45228f45a6,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,90,10,initial_design,frozen_initial_design,3087910b297cd8a20cae96b7029e58959f8e4ad09024d97c9512e09bdb8c41d5,0.39417838755094925,0.28232957087021415,False,0.2878513967219064,0.011556952461906411,true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,6e36df79120384f1d6fd973a6e90aa9b63241ecf07202ddd417f1b45228f45a6,True,False,False
final_frozen_source_frontend_backend_d1000_n13,frozen_crossdim_proposal_only,InventorySupplyChain,1000,91,1,initial_design,frozen_initial_design,84fb54c595d070e0a8b3d6f955740a9854275133d3aaf89f396a88ae1bdf73e2,0.50457510314685,0.6707022671803227,False,,,no_true_feasible_incumbent,7f721c16131c898b8a05e8c9d19c3fda3560dd4115547c5d987c357ca2f68d51,99e66d1485e90f07cddc9958f51c5214c01e28e6f91fe75934a700eac4691105,True,False,False
